id,adult,backdrop_path,genre_ids,vote_count,original_language,original_title,poster_path,title,video,vote_average,popularity,overview,release_date
150641,FALSE,/zOB14Jbo3yxFHmexvIUtLagL9oo.jpg,"c(10749, 18, 10770)",7,en,Baby's First Christmas,/6jslPB9vdLeCInJ3mUXzpeDxert.jpg,Baby's First Christmas,FALSE,5.7,2.892,"When a pair of feuding colleagues, Kyle and Jenna are thrown together after their siblings, Jim and Trisha fall in love, they have to learn to get along in time for their nephew's birth on Christmas. Realizing Jim and Trisha have major money troubles, Kyle and Jenna band together to help and end up on a snowy New York adventure that will prove miracles really do happen at Christmas.",2012-11-29
52508,FALSE,NA,"c(35, 18, 10749, 10751, 10770)",5,en,I'll Be Home For Christmas,NA,I'll Be Home For Christmas,FALSE,6.9,2.711,"Veterinarian and part-time mayor Sarah heads a town council desperate to find a doctor to keep open the small town's clinic. They fear, rightly, that family after family will move away and the town will disappear. Their hopes are raised when Bob announces his widower son Michael the surgeon and grand daughter are going to visit for the first time in years for the Xmas holiday. The mayor's attempt to recruit Michael is complicated by their history (their high school romance) and his secret shame (that he has lost his confidence in his surgical skills to the point that his big city hospital is kicking him upstairs to an administrative position.",1997-12-23
285020,FALSE,NA,"c(18, 10749)",21,en,"Christmas, Again",/47cZzv0j1YqwdyT9XGOuVyd0gbb.jpg,"Christmas, Again",FALSE,6.3,2.186,"Christmas, Again tells the story of Noel, a young man who travels from upstate NY every year to sell Christmas trees in New York City.  Returning without the help of his long-time girlfriend, this year Noel finds it impossible to do the one thing he knows so well---sell Christmas trees. As Noel begins to spiral downwards, alienating co-workers and customers in the process, it turns out this same community of people may be the only ones capable of saving Noel from self-destruction.",2014-08-13
550649,FALSE,/hohDejNhgDoHT6bSZD4wfxfC1EB.jpg,"c(10751, 10770, 10749)",3,en,Santa's Boots,/hT6zSbg9b0JZgbVkZksZHV2nPrb.jpg,Santa's Boots,FALSE,6,2.782,"When Holly returns home for Christmas expecting the same as any other year, she’s blindsided to learn her family’s department store is on the brink of foreclosure. To keep the business going, Holly fills in as Santa’s Helper and meets the surprisingly young and handsome Nick, who has been hired to play Santa at the store this year. Their undeniable chemistry and charisma draw in big crowds, until suddenly, Nick disappears. As Christmas day inches closer, Holly scrambles to find Nick with only one clue – his misplaced black boot.",2018-12-08
123295,FALSE,/du0NkKLV7BqydXPTeGIHFKu7c2n.jpg,"c(18, 10749)",11,en,My Reputation,/sIRSwdpW7gRWC5uwDp28g5ub6tu.jpg,My Reputation,FALSE,7.5,2.682,Tongues begin to wag when a lonely widow becomes romantically involved with a military man. Problems arise when the gossip is filtered down to her own children.,1946-01-25
518418,FALSE,NA,10749,2,en,A Christmas in New York,/2mTMgYQqct3LLCPqj88xERLn70D.jpg,A Christmas in New York,FALSE,4,1.612,Six romantic stories unfold in a New York hotel during the week leading up to Christmas.,2017-11-28
96114,FALSE,NA,"c(10749, 10751, 10770, 35, 18, 14)",6,en,Twice Upon a Christmas,/stvOQIQ707EWORLDSjaThnyWCsJ.jpg,Twice Upon a Christmas,FALSE,5.4,2.656,"Santa's first born daughter, Rudolfa, is secretly selling pieces of the North Pole, and eventually take over where she attempts to ruin Christmas, and replace Santa's workshop with a brand new casino. But Santa's lost daughter Kristin returns to the North Pole with her two children who are desperate to save Christmas, and rebuild the shattered village.",2001-12-08
627482,FALSE,/iz5GOzBYYsOGmoPeTFoOHicxSUL.jpg,"c(10749, 10770)",4,en,You Light Up My Christmas,/sYGpQqKxM7cqIcsKLJAWbJXQ078.jpg,You Light Up My Christmas,FALSE,6,2.447,"Emma returns to her hometown built around her family's pioneer Christmas Light Factory two weeks before Christmas. However upon Emma's return, she discovers the lights have gone dim in the once festive town, prompting her to reconnect with an old flame to set their hearts and the town ablaze with light again.",2019-12-01
59711,FALSE,NA,"c(14, 18, 35, 878, 10749, 10770)",4,en,Comfort and Joy,/dpebQKUFOPpFlsL7RIYRVLFyaPr.jpg,Comfort and Joy,FALSE,7.5,2.246,"High-powered single-woman Jane Berry is focused on the important things in life, such as advancing her career and spending a bundle on fashionable shoes. But then a car accident on Christmas Eve changes her forever: Jane wakes up after the crash to discover that she is a married stay-at-home mom with two kids and a passion for charity work. Is she dreaming? Crazy? Is this a strange twist of fate?",2003-12-01
31445,FALSE,/liBKho5tHuAeww05HBgix5H0bEc.jpg,"c(14, 18, 10749)",12,en,Beyond Tomorrow,/fdz5xhrQjGZq0z0ZjY2FnV3pVmT.jpg,Beyond Tomorrow,FALSE,6.2,1.848,Three ghosts try to help two young lovers whom they knew when alive.,1940-05-10
203627,FALSE,/fALiBkRSroQJZoy8JhegOZfb4g9.jpg,"c(10749, 35)",3,en,And So They Were Married,/tkUpjw638UYZSoxSVs7sRXHZoGL.jpg,And So They Were Married,FALSE,5.7,2.071,"A bitter widow and a grumpy widower find themselves stuck in a hotel that is cut off from the outside by a snowstorm. Although both have no intention of getting married again, they begin to fall for each other. Their children, however, are determined to see that the ""romance"" never gets off the ground and do everything they can to see that they are kept apart.",1936-05-10
79384,FALSE,/qF17XcYO60vJqPruUNrqhzkQNEj.jpg,"c(35, 10749, 10751, 10770)",9,de,O Palmenbaum,/tP1pr01Z3A0iCT6LniJKPY4oYQ7.jpg,O Palmenbaum,FALSE,5.8,1.75,"Kati and Jonas have planned to get married secretly during their Christmas trip to Mauritius - but in the end, Kati's entire family gets wind of the plan and shows up at the airport to accompany them.",2000-12-27
55596,FALSE,/wnIeCk6ODy5pIfC61w4GtTTyxmU.jpg,"c(35, 10749)",13,en,Christmas in Connecticut,/gR5DOCDn5s4uCgTbcsaBBI1ci98.jpg,Christmas in Connecticut,FALSE,4.3,2.005,"Elizabeth is the star of a successful cooking show and author of several cookbooks. But when her manager, Alexander sees forest ranger Jefferson, who lost his cabin in a fire, comment on TV about wishing he could get a home-cooked Christmas dinner, he arranges for a special live show on Christmas, for Elizabeth to cook him Christmas Dinner. Only Elizabeth can't cook, and trying to keep Jefferson and the viewing public from finding out on a live show may be a little difficult.",1992-04-13
729610,FALSE,NA,10749,0,en,Wrapped Up in You,/bRsTPdlg8lgmOggesyZW6vit6nv.jpg,Wrapped Up in You,FALSE,0,0.84,"Christmas has always been Carter Pierce's favorite holiday. But with his partner, Dr. Vaughn Bennett, working crazy hours in the ER, it's difficult to make any kind of plans. So when Christmas Day rolls around, Carter expects it will be just another day when he wakes up. Little does he know that Vaughn has a huge surprise up his sleeve-one that will change their lives forever.",2018-12-19
334453,FALSE,NA,"c(35, 10749, 10751)",0,de,Santa Claudia,/3hO96M78ZYQ88mkciEJ3RiK6UKL.jpg,Santa Claudia,FALSE,0,0.961,,2002-12-12
37047,FALSE,NA,"c(16, 35, 10749)",9,ja,ラブひな クリスマススペシャル ～サイレント・イヴ～,/6cNhwxu2MkKYPcfY5osTe3bwsb9.jpg,Love Hina Christmas Special: Silent Eve,FALSE,5.7,1.891,"As another round of preliminary tests approach for Keitaro, so does Christmas. And as the first Christmas of the millennium, there is a rumor that if one confesses his love on this special eve it will come true. Keitaro has decided what he needs to do on this Christmas eve. But being a re-taker, can he afford taking attention away from the tests on the same day?",2000-12-24
243095,FALSE,/r7uYlA6K9Gcrpv83pPHnE71UHei.jpg,"c(35, 10749, 10770)",2,de,Der Nikolaus im Haus,/mzs7tOeA1Pnig6hg1QnwjjQWAe6.jpg,Der Nikolaus im Haus,FALSE,5.5,0.764,,2008-12-04
308931,FALSE,/cyDLsKI6qRwRo3rIClq0CsP2PUF.jpg,"c(35, 18, 10749)",17,de,Alles ist Liebe,/6nRX7JdPLA7Jj69ZceelXNW5Thx.jpg,Everything is Love,FALSE,5.9,1.707,"Follows the lives of different couples in dealing with their love lives in various loosely interrelated tales all set during a frantic few days before Christmas in Frankfurt, Germany.",2014-12-04
53106,FALSE,/3ueGcatcU9HwDCmy2OwKu5Obk3O.jpg,"c(35, 10749)",8,sv,Ogifta par ...en film som skiljer sig,/44HCuoMxyDnQTShAGKw3mrf0Xv8.jpg,Unmarried Couples: A Comedy That Will Break You Up,FALSE,5.5,1.666,Marie and David are always arguing while their friends Sara and Samuel always seem to be happy together. Or are they? This year they decide to spend Christmas in the mountains together.,1997-10-29
367493,FALSE,NA,"c(18, 10749)",0,en,Providence,NA,Providence,FALSE,0,1.181,"Rachel Cartwright and Mitchell Little both grow up in the small town of Providence, Tennessee. Their paths keep intersecting and at one point it looks like they'll finally get together. But the opportunity slips away and they go their separate ways. It takes a tragedy many years later before they're reunited. This time will they let the moment pass or will they finally overcome their insecurities and connect with their soulmate?  This beautiful romance is told silent cinema style, using only dramatic action and a soundtrack of eclectic indie music to portray this emotional journey of love.",2016-02-12
147190,FALSE,/3bZaQv34HuSdfcPbwfby02OPA61.jpg,"c(35, 10749)",3,da,Noget i luften,/5dggmPyrp5XSH5XEa25ASeuqji.jpg,Something in the Air,FALSE,6.7,1.446,"When clairvoyant Pernille meets Journalist Daniel, who is on a mission to write an exposé about Fact &amp; Fiction in the clairvoyant world, Daniel falls in love with her. And funnily enough, she hadn't seen it coming.",2011-11-10
46244,FALSE,NA,"c(16, 18, 10749)",9,en,Good Will to Men,/qBCB72zsDKz9u7l9Ja93rVWUD4f.jpg,Good Will to Men,FALSE,6.1,1.424,"A group of young mice is in the ruins of a church, practicing singing for an upcoming service. After singing an adulterated version of ""Hark! The Herald Angels Sing,"" the mice wonder about the last line, ""Good will to men."" One of them asks the chorus master, an old mouse, ""What are men?"" The old mouse explains that they all killed each other off by building bigger and more destructive weapons, first guns, then missiles, then bombs.",1955-12-23
249046,FALSE,NA,"c(35, 10749)",4,en,Guess Who's Coming to Christmas,/mSr9spE7gDFhMNpMmljsjyIxsFN.jpg,Guess Who's Coming to Christmas,FALSE,6.3,1.4,"Jaded rock star Dax is found by New York paparazzi passed out in his car with a frozen holiday turkey in the passenger seat.  In order to repair his tarnished image, Dax publicly agrees to grant a fan’s “Dear Santa” Christmas wish.  To his dismay, his manager Jason drops Dax off in Cedar Grove, a Midwest small town, where he’s committed to spend a week and perform in a local holiday Christmas concert.",2013-12-08
484427,FALSE,/7fkFqd6Fc9orDuXTVKBMONtf16G.jpg,"c(35, 10749)",6,nl,All You Need Is Love,/wwZZXyLGciQjPegaeI8KKvN0OWU.jpg,All You Need Is Love,FALSE,7,1.4,"When popular TV show host Dr. Love goes missing ahead of the annual Christmas special, a zany search for his replacement and holiday romance ensues.",2018-12-06
310101,FALSE,NA,"c(18, 10751, 10749, 10770)",0,en,Miracle at Gate 213,/qZg1HeMWEsKx5hrNDJ2LBrLGR7r.jpg,Miracle at Gate 213,TRUE,0,1.4,"It's Christmas Eve and an unexpected delay at the airport has left everyone stranded.  Young Joy (Savannah Page Ray from NBC's Parenthood) is traveling on her own to visit family for the holidays, so a retired flight attendant at the airport (Shirley Jones) becomes her travel companion.  As they wait with their fellow travelers, they soon learn that everyone can use a Christmas Miracle, especially a young man trying to escape his past, and they join together to help.  Allow your spirit to be lifted and your heart to be warned as you watch each person receive their Miracle at Gate 213",2013-12-10
658135,FALSE,NA,"c(10749, 14, 16, 10751)",1,en,Holidaze,/pYU0lB6hNf7ORiEBB8ONh4NDLpi.jpg,Holidaze,FALSE,4,0.71,"Jangle is a spirit of Halloween, Jingle is a spirit of Christmas! What happens when they meet and share with each other the fun festive customs of their holidays? Perhaps they have more in common then they expect!",2019-12-25
575211,FALSE,/xDhWB1Cdb0WBm2t1Qq0D5kEb5XN.jpg,"c(16, 18, 10749)",0,ja,1月にはChristmas,/aGrZnKinSNflZ6dUq26TtP2e4tF.jpg,Christmas in January,FALSE,0,0.6,* Based on one of Iwadate Mariko's short stories appearing in the shoujo manga monthly magazine Margaret.  This is a character study of a rather traumatized young woman who develops a crush on a man who lives next door to her.,1991-11-21
415334,FALSE,NA,"c(12, 35, 10402, 10749)",2,en,The One-Nighter,NA,The One-Nighter,FALSE,1.5,0.941,"Six lives change when two strangers wake up in bed together - not knowing who they're with, where they are or how they got there.",2012-10-14
163490,FALSE,/x8Tz20kgil4dxecJ3Hu1xVGAEK9.jpg,"c(35, 10749, 10751, 10770)",2,de,Der Weihnachtshund,/taxks42DcxYhn3KRmu8Xfbkrz7s.jpg,Der Weihnachtshund,FALSE,5.3,0.6,"Smart financial advisor Katrin is desperately looking for a way to escape Christmas in her family's lap. And that seems to be coming up soon. In the all-rounder Max, with whom she shares a pronounced aversion to the festival of love, and his dog Kurt, she finds the right companions to implement a sophisticated master plan. Unfortunately, not everything goes according to plan.",2004-12-08
25663,FALSE,/kyRgpS8HIvmP6272afM08DDO4Wf.jpg,"c(10749, 16)",2,ja,東京マーブルチョコレート,/pHtDbxfV9Zc49Ya5qYWMSh6epu3.jpg,Tokyo Marble Chocolate,FALSE,6.5,1.4,"Chizuru loves Yuudai; Yuudai loves Chizuru. Yet neither of them can say it clearly because each is uncertain about the other’s feelings and is afraid of being hurt. Trapped by their insecurities in a relationship that’s going nowhere, they drift further and further apart. While Chizuru thinks this is the end of the road, Yuudai struggles desperately to overcome his cowardly nature before he loses what is most important to him. There are two stories to every relationship, but can love survive if they don’t meet halfway?",2007-10-27
490881,FALSE,NA,"c(14, 10749, 10770)",2,en,The Christmas Snowman,/y00YnMBj1Blp9RpGhRkMCIJHQQ6.jpg,The Christmas Snowman,FALSE,5,0.6,"After wishing for the perfect man, a woman awakes to discover her new handsome neighbor is actually the snowman she built the day before, who has now come to life. But when she awakes on Christmas morning, he is gone and the snowman is back. Could it all have been a dream?",2017-11-26
